A , 1089624 , 483216 , 208965 , 12576218.7762191 , 8600833.94655979 , 11649340.247829 , 9162022.81028724 , 89 , 266 , 1960 , 1960 , 0 , 0 , 89 , 266 , 0 , 0 , 2049 , 2049 , 0 , 0 , 0 , 0 , 483391 , 556494 , 483216 , 556186 , 22090096000 , 23077283000 , 3754631000 , 5236523000 , 18436978000 , 15392999000
B , 2813045 , 1679023 , 939061 , 76153949.4684895 , 47540509.963988 , 52956850.2153333 , 49920539.4126667 , 284 , 778 , 9755 , 9869 , 1707 , 1896 , 1991 , 2674 , 0 , 0 , 10099 , 10201 , 1675 , 1832 , 1675 , 1832 , 1718601 , 2144202 , 1679023 , 2116823 , 56625834000 , 57339092000 , 7428515000 , 10956988000 , 50151033000 , 44254688000
C , 10707424 , 6822965 , 17545267 , 265106301.754667 , 192973083.426 , 198007436.872667 , 194331235.976667 , 132813 , 274836 , 2667360 , 2677565 , 379123 , 401467 , 511936 , 676303 , 0 , 0 , 2789775 , 2799928 , 378748 , 401010 , 378748 , 401010 , 6903615 , 11286123 , 6822965 , 14823967 , 252053360000 , 277051343000 , 28091700000 , 45782132000 , 248016501000 , 240345609000
D , 5459 , 2278 , 0 , 155736.105494505 , 186491.279120879 , 231218.136263736 , 186491.279120879 , 0 , 0 , 9402 , 9402 , 0 , 0 , 0 , 0 , 0 , 0 , 9402 , 9402 , 0 , 0 , 0 , 0 , 2278 , 4556 , 2278 , 4556 , 980162000 , 1017807000 , 161713000 , 192639000 , 1222812000 , 944614000
E , 177637 , 94712 , 0 , 3935049.90746369 , 4392154.78689632 , 6054435.68659237 , 4392154.78689632 , 0 , 0 , 300304 , 300304 , 0 , 0 , 0 , 0 , 0 , 0 , 300304 , 300304 , 0 , 0 , 0 , 0 , 94712 , 189424 , 94712 , 189424 , 4511737000 , 4725383000 , 469567000 , 732420000 , 4583569000 , 3777807000
F , 10508429 , 4734496 , 8922 , 129401538.728 , 226107338.748 , 227927828.012 , 226107338.748 , 0 , 0 , 18278811 , 18278811 , 4940 , 9880 , 4940 , 9880 , 0 , 0 , 18278811 , 18278811 , 4940 , 9880 , 4940 , 9880 , 4734496 , 9468992 , 4734496 , 9468992 , 232654708000 , 303423716000 , 7437916000 , 14138339000 , 526506179000 , 434298003000
G , 2892247 , 1669379 , 421 , 28785407.2474983 , 47124900.7745163 , 49324827.3282188 , 47124900.7745163 , 0 , 0 , 4645829 , 4645829 , 223 , 446 , 223 , 446 , 0 , 0 , 4645829 , 4645829 , 223 , 446 , 223 , 446 , 1669379 , 3338758 , 1669379 , 3338758 , 51096633000 , 54740120000 , 2333901000 , 4221004000 , 69224964000 , 59113411000
H , 50523 , 16765 , 0 , 1255094.26648721 , 1425948.93606999 , 1900504.86069987 , 1425948.93606999 , 0 , 0 , 93440 , 93440 , 0 , 0 , 0 , 0 , 0 , 0 , 93440 , 93440 , 0 , 0 , 0 , 0 , 16765 , 33530 , 16765 , 33530 , 2114657000 , 2305621000 , 290794000 , 390752000 , 2446419000 , 1903494000
ME05 , 222490 , 120941 , 50874 , 6992692.6727334 , 4566173.50050556 , 6914615.90899899 , 4566255.42905292 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 120941 , 119806 , 120941 , 119806 , 6807557000 , 7002974000 , 2065614000 , 2624563000 , 4121182000 , 3313006000
ME10 , 242493 , 140890 , 97993 , 7663482.12157649 , 5040619.94589178 , 7531372.50901804 , 5040699.5497662 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 140890 , 143594 , 140890 , 143594 , 7922540000 , 8475158000 , 2727372000 , 3321553000 , 4215931000 , 3549311000
ME15 , 874030 , 772323 , 1693087 , 9831113.58183033 , 2255880.57849031 , 5381305.15564462 , 2566279.47227789 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 772323 , 900024 , 772323 , 900031 , 18589872000 , 18802491000 , 5462028000 , 7331630000 , 12257821000 , 10654757000
ME20 , 21070826 , 20969001 , 58845532 , 239527598.357333 , 912499.432 , 4565376.24 , 1085912.36266667 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 20969013 , 25100070 , 20969001 , 25100054 , 426697835000 , 367943698000 , 75448667000 , 119340121000 , 355545113000 , 608193003000
MS05 , 222338 , 120803 , 51464 , 6987512.93086003 , 4562290.57268128 , 6909885.00438449 , 4562372.55649241 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 120803 , 119694 , 120803 , 119694 , 6597568000 , 7076777000 , 2092127000 , 2661486000 , 4021767000 , 3309940000
MS10 , 237284 , 135710 , 111163 , 7494564.22783957 , 4925792.00808898 , 7375103.25985844 , 4925872.51634648 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 135710 , 138470 , 135710 , 138470 , 7799390000 , 8510940000 , 2732400000 , 3366093000 , 4133193000 , 3442767000
MS15 , 706383 , 604651 , 2332321 , 6529043.72211089 , 2411580.96125585 , 4787909.07214429 , 2598314.1756847 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 604658 , 732382 , 604651 , 732372 , 17201754000 , 17520590000 , 5582214000 , 7531441000 , 10054469000 , 8546976000
MS20 , 15704639 , 15602750 , 79135513 , 6745245.23733333 , 924453.99 , 3553814.872 , 1090985.82133333 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 15602769 , 19733826 , 15602750 , 19733796 , 318531160000 , 329246458000 , 74935106000 , 118223453000 , 240418741000 , 337545141000
MT05 , 222414 , 120863 , 51920 , 6990104.6716116 , 4564229.19285233 , 6912250.80647337 , 4564311.14902225 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 120863 , 119637 , 120863 , 119637 , 6705152000 , 7197514000 , 2213378000 , 2766756000 , 4037278000 , 3306976000
MT10 , 233879 , 132234 , 92302 , 7380446.89296432 , 4846747.24308103 , 7269771.79193064 , 4846827.42647549 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 132234 , 133198 , 132234 , 133198 , 7435287000 , 7923655000 , 2876151000 , 3620890000 , 4082983000 , 3436686000
MT15 , 583767 , 482024 , 1314697 , 9809773.17034068 , 2602250.38009352 , 4719544.24515698 , 2778944.83299933 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 482027 , 561138 , 482024 , 561138 , 16615948000 , 16980509000 , 5972301000 , 8381689000 , 7995666000 , 7740294000
MT20 , 11758117 , 11656275 , 59214087 , 224759015.066667 , 951830.465333333 , 2982799.98 , 1120844.73733333 , 84 , 251 , 763 , 763 , 0 , 0 , 84 , 251 , 0 , 0 , 847 , 847 , 0 , 0 , 0 , 0 , 11656278 , 14244760 , 11656275 , 14244760 , 319543949000 , 304045962000 , 90057785000 , 172507215000 , 185179606000 , 198125563000
S00 , 4 , 1 , 0 , 41.6 , 127.6 , 142.4 , 139.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 146142000 , 152440000 , 58473000 , 63212000 , 102111000 , 104497000
S00Min , 4 , 1 , 0 , 41.6 , 127.6 , 142.4 , 139.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 146142000 , 13187001000 , 58473000 , 552241000 , 102111000 , 96919000
S01 , 6 , 2 , 0 , 67.4285714285714 , 161.714285714286 , 181.428571428571 , 170 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 2 , 0 , 175477000 , 163078000 , 63451000 , 62561000 , 100231000 , 97314000
S01Min , 6 , 2 , 0 , 67.4285714285714 , 161.714285714286 , 176.857142857143 , 170 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 2 , 0 , 175477000 , 15322454000 , 63451000 , 450257000 , 100231000 , 95326000
S02 , 10 , 5 , 0 , 117.090909090909 , 200.909090909091 , 246.909090909091 , 206.181818181818 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 2 , 5 , 2 , 168008000 , 163683000 , 64154000 , 63665000 , 105174000 , 94488000
S02Min , 10 , 5 , 0 , 117.090909090909 , 200.909090909091 , 225.090909090909 , 206.181818181818 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 2 , 5 , 2 , 168008000 , 15360528000 , 64154000 , 469033000 , 105174000 , 98839000
S05 , 66 , 58 , 0 , 791.522388059701 , 273.014925373134 , 951.373134328358 , 273.880597014925 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 58 , 52 , 58 , 52 , 219066000 , 173207000 , 71843000 , 68685000 , 178941000 , 124093000
S05Min , 66 , 58 , 0 , 791.522388059701 , 273.014925373134 , 661.223880597015 , 273.880597014925 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 58 , 52 , 58 , 52 , 219066000 , 277331000 , 71843000 , 75867000 , 178941000 , 149125000
S05Min , 66 , 791.522388059701 , 273.014925373134 , 332.626865671642 , 273.880597014925
S10 , 2050 , 2037 , 0 , 24599.9843978547 , 291.160409556314 , 24767.6157971721 , 291.188688444661 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2037 , 2026 , 2037 , 2026 , 559594000 , 452927000 , 66809000 , 120184000 , 673165000 , 594731000
S10Min , 2050 , 2037 , 0 , 24599.9843978547 , 291.160409556314 , 6004.10921501707 , 291.188688444661 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2037 , 2026 , 2037 , 2026 , 559594000 , 604503000 , 66809000 , 150404000 , 673165000 , 678965000
S10Min , 2050 , 24599.9843978547 , 291.160409556314 , 360.688444661141 , 291.188688444661
S15 , 65538 , 65520 , 0 , 786540.016107383 , 292.191946308725 , 786708.114765101 , 292.211409395973 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 65520 , 65504 , 65520 , 65504 , 2367266000 , 2035271000 , 104014000 , 681261000 , 1726999000 , 1722092000
S15Min , 65538 , 65520 , 0 , 786540.016107383 , 292.191946308725 , 6816.28657718121 , 292.211409395973 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 65520 , 65504 , 65520 , 65504 , 2367266000 , 4699607000 , 104014000 , 941102000 , 1726999000 , 1898973000
S20 , 2097154 , 2097131 , 0 , 25155564.0160214 , 291.770360480641 , 3495159.97129506 , 291.789719626168 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2097131 , 2097110 , 2097131 , 2097110 , 24829033000 , 20697775000 , 365832000 , 2469710000 , 31478844000 , 26714292000
S20Min , 2097154 , 2097131 , 0 , 25155564.0160214 , 291.770360480641 , 51328.2650200267 , 291.789719626168 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2097131 , 2097110 , 2097131 , 2097110 , 24829033000 , 69986226000 , 365832000 , 10414318000 , 31478844000 , 28758302000
U00 , 4 , 1 , 0 , 41.6 , 127.6 , 142.4 , 139.2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 139835000 , 144299000 , 58378000 , 58371000 , 93459000 , 90986000
U01 , 6 , 1 , 0 , 67.4285714285714 , 178.285714285714 , 193.428571428571 , 186.571428571429 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 164982000 , 162085000 , 58621000 , 64534000 , 93628000 , 89855000
U02 , 10 , 1 , 0 , 117.090909090909 , 296.363636363636 , 311.818181818182 , 301.636363636364 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 158187000 , 161322000 , 59080000 , 63440000 , 97437000 , 94202000
U05 , 66 , 1 , 0 , 791.522388059701 , 2124 , 2139.91044776119 , 2124.86567164179 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 180148000 , 179068000 , 57908000 , 65819000 , 134390000 , 117021000
U10 , 2050 , 1 , 0 , 24599.9843978547 , 67592.1306679668 , 67608.1277425646 , 67592.1589468552 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 487992000 , 517666000 , 62894000 , 109243000 , 667969000 , 511253000
U15 , 65538 , 1 , 0 , 786540.016107383 , 2162780.05838926 , 2162796.07248322 , 2162780.07785235 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 2277702000 , 2458709000 , 101764000 , 301136000 , 1971112000 , 1445016000
U20 , 2097154 , 1 , 420 , 25155564.0160214 , 69182006.0580774 , 69182007.2683578 , 69182006.0774366 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 0 , 31268619000 , 35239165000 , 343914000 , 3803470000 , 46739641000 , 37329112000
